Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bb_high,bb_mid,bb_low,bb_width,atr,stoch_k,stoch_d,volume_sma,volume_ratio,returns,log_returns,volatility_20,symbol,timestamp
2019.0999755859375,2033.699951171875,2019.0999755859375,2026.5999755859375,10,0.0,0.0,2033.469989013672,2009.8679907226563,1962.559996948242,2043.2190692077213,2031.9465241788391,11.272545028882178,15.195626068831382,-3.9230810399492047,48.64654253745184,2092.55054933039,2033.469989013672,1974.3894286969537,5.810812122717871,20.436762104668507,10.997055638586348,26.902388394474443,324.5,0.030816640986132512,-0.007736020681187505,-0.007736020681187505,0.009039932047330041,GOLD,2024-01-08 00:00:00-05:00
2035.800048828125,2035.800048828125,2026.4000244140625,2026.4000244140625,27,0.0,0.0,2034.8749877929688,2010.6519921875,1962.7229968261718,2040.6315238548507,2031.5356723444113,9.095851510439388,13.975671157152984,-4.879819646713596,48.586509821987896,2091.8418945232365,2034.8749877929688,1977.908081062701,5.599057148179329,19.64842369819665,10.703872416971693,18.876142968247617,303.4,0.0889914304548451,-9.866336439545709e-05,-9.866336439545709e-05,0.00827078943720903,GOLD,2024-01-09 00:00:00-05:00
2029.0,2035.5999755859375,2021.699951171875,2021.699951171875,538,0.0,0.0,2037.0599853515625,2011.3139916992188,1962.9209967041015,2037.718974211316,2030.807100405705,6.911873805611094,12.562911686844608,-5.651037881233513,47.114679960611454,2088.186251358324,2037.0599853515625,1985.9337193448011,5.019613204756753,19.237823749329923,3.812276823669444,8.504401626409171,297.75,1.8068849706129304,-0.0023194202455394386,-0.0023194202455394386,0.007905243143606138,GOLD,2024-01-10 00:00:00-05:00
2025.0999755859375,2025.0999755859375,2014.300048828125,2014.300048828125,97,0.0,0.0,2038.8849853515626,2011.6759936523438,1963.230496826172,2034.116062613902,2029.5843558444026,4.531706769499351,10.956670703375558,-6.424963933876207,44.81296453628422,2083.626772335901,2038.8849853515626,1994.143198367224,4.388848542785632,18.635116821364395,0.0,4.838716413547055,297.85,0.3256672821890213,-0.003660237682382439,-0.003660237682382439,0.007974004476432518,GOLD,2024-01-11 00:00:00-05:00
2031.0999755859375,2057.0,2031.0999755859375,2046.699951171875,390,0.0,0.0,2042.10498046875,2012.9059936523438,1963.601996459961,2036.0520454689747,2030.8521777205115,5.199867748463248,9.805310112393096,-4.605442363929848,55.14543994183492,2078.604264820848,2042.10498046875,2005.605696116652,3.57467267365656,20.354033560686585,44.38342786815068,16.065234897273385,204.75,1.9047619047619047,0.016084943433625654,0.016084943433625654,0.008663381391940499,GOLD,2024-01-12 00:00:00-05:00
2051.699951171875,2054.800048828125,2026.0,2026.0,46,0.0,0.0,2041.8949829101562,2013.8499926757813,1963.9014965820313,2034.5055769352862,2030.4927571486219,4.012819786664295,8.646812047247336,-4.633992260583041,48.852361049347074,2078.7127706897704,2041.8949829101562,2005.077195130542,3.606237155952134,20.957320365503616,16.027330372431507,20.136919413527405,195.25,0.235595390524968,-0.01011381817839141,-0.01011381817839141,0.007246731532331672,GOLD,2024-01-16 00:00:00-05:00
2026.5,2026.5,2002.5999755859375,2002.5999755859375,764,0.0,0.0,2040.9699829101562,2014.1899926757812,1964.0129962158203,2029.5970228815402,2028.4266251810157,1.1703977005245179,7.1515291779027725,-5.981131477378255,42.89333772499383,2080.649449277333,2040.9699829101562,2001.290516542979,3.888294947934444,21.16751351182925,0.0,20.136919413527405,220.4,3.4664246823956444,-0.011549863975351626,-0.011549863975351626,0.0076347084404787685,GOLD,2024-01-17 00:00:00-05:00
2012.800048828125,2018.5999755859375,2009.5,2018.5999755859375,1474,0.0,0.0,2040.584979248047,2014.7319921875,1964.26099609375,2027.9051694514474,2027.6987252110098,0.2064442404375768,5.762512190409734,-5.5560679499721575,47.59996154446156,2080.9694959871076,2040.584979248047,2000.2004625089862,3.958131334862844,20.798405403841446,18.890184373572303,11.63917158200128,289.1,5.0985818056035965,0.007989613599849621,0.007989613599849621,0.007840226365829372,GOLD,2024-01-18 00:00:00-05:00
2023.199951171875,2036.0,2019.5,2026.5,50,0.0,0.0,2039.9899780273438,2015.6299926757813,1964.4739959716796,2027.68898953584,2027.609930750935,0.07905878490487339,4.6258215093087625,-4.546762724403889,49.79994802364408,2080.833773259854,2039.9899780273438,1999.1461827948337,4.004313322363055,20.555663904571524,33.61467316563969,17.50161917973734,266.7,0.18747656542932134,0.003913615629451028,0.003913615629451028,0.0077686848416074405,GOLD,2024-01-19 00:00:00-05:00
2021.300048828125,2021.300048828125,2019.800048828125,2019.800048828125,12,0.0,0.0,2039.25498046875,2016.6899926757812,1964.461996459961,2026.4753063500375,2027.031420978875,-0.5561146288375767,3.589434281679495,-4.145548910517071,47.960856984795214,2080.9869034991643,2039.25498046875,1997.523057438336,4.092859738493465,19.56597013795034,24.19139120715734,25.565416248789788,254.4,0.04716981132075471,-0.0033061688486922813,-0.0033061688486922813,0.0077904608693030375,GOLD,2024-01-22 00:00:00-05:00
2030.300048828125,2030.300048828125,2022.5,2023.699951171875,15,0.0,0.0,2038.4849792480468,2018.1339916992188,1964.47599609375,2026.0483286303202,2026.7846454376158,-0.7363168072956796,2.7242840638844603,-3.46060087118014,49.13827904228916,2080.7646288951223,2038.4849792480468,1996.2053296009713,4.14814434028075,18.918400842382457,38.786702420087735,32.197588930961594,243.75,0.06153846153846154,0.0019308358498222322,0.0019308358498222322,0.007785021408382323,GOLD,2024-01-23 00:00:00-05:00
2023.199951171875,2033.199951171875,2013.9000244140625,2013.9000244140625,253,0.0,0.0,2036.3249755859374,2019.1279931640624,1964.48599609375,2024.1793587508957,2025.8302290655006,-1.6508703146048447,1.8492531881865997,-3.5001235027914444,46.303189867855224,2078.992126711431,2036.3249755859374,1993.657824460444,4.190603330710147,18.945652693484607,20.772139258827092,27.9167442953574,246.3,1.027202598457166,-0.004842578936733011,-0.004842578936733011,0.0075328488837375605,GOLD,2024-01-24 00:00:00-05:00
2012.0999755859375,2022.4000244140625,2012.0999755859375,2016.9000244140625,548,0.0,0.0,2034.2599792480469,2020.813994140625,1964.6249963378907,2023.0594611606139,2025.1687324246534,-2.109271264039535,1.0575482977413728,-3.1668195617809074,47.30548427559328,2076.4878347452486,2034.2599792480469,1992.032123750845,4.151667528042424,18.328109560244634,26.286842666247797,28.61522811505422,270.5,2.0258780036968576,0.0014896469356133757,0.0014896469356133757,0.0075463284072353806,GOLD,2024-01-25 00:00:00-05:00
2021.699951171875,2022.4000244140625,2016.800048828125,2016.800048828125,49,0.0,0.0,2031.0049865722656,2022.2399951171874,1964.6849963378907,2022.0964746479233,2024.5488299360215,-2.4523552880982606,0.3555675805734462,-2.8079228686717066,47.27381596708824,2067.718325430994,2031.0049865722656,1994.2916477135373,3.6152879093309913,17.41895713350841,26.103064098104994,24.38734867439331,243.65,0.20110814693207468,-4.9568934864074876e-05,-4.9568934864074876e-05,0.006958194707175213,GOLD,2024-01-26 00:00:00-05:00
2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708,0.0,0.0,2028.5699890136718,2023.5079931640626,1964.7564959716797,2022.573932574685,2024.5970611386774,-2.0231285639924863,-0.12017164833974037,-1.902956915652746,50.28518620387279,2059.600575941827,2028.5699890136718,1997.5394020855165,3.0593558118488176,16.774738934239952,41.54405412379809,31.311320296050308,7762.15,19.41575465560444,0.004164965361157513,0.004164965361157513,0.007049967165392214,GOLD,2024-01-29 00:00:00-05:00
2032.5,2048.5,2028.0999755859375,2031.5,26907,0.0,0.0,2027.0249938964844,2024.9359936523438,1964.707495727539,2023.947173717041,2025.10838994322,-1.1612162261787944,-0.3283805639075512,-0.8328356622712432,52.47744565140592,2053.9726036448305,2027.0249938964844,2000.0773841481382,2.6588334953429116,17.240832498088885,53.12502103692401,40.25737975294238,9105.15,2.9551407719806924,0.003110828056498649,0.003110828056498649,0.007032515117358609,GOLD,2024-01-30 00:00:00-05:00
2035.4000244140625,2055.0,2030.0,2048.39990234375,2007,0.0,0.0,2026.2249938964844,2026.2259912109375,1964.9384954833984,2027.709131967304,2026.8336871580739,0.8754448092302027,-0.0876154892800004,0.9630602985102031,57.84723406147319,2049.3683354245927,2026.2249938964844,2003.0816523683761,2.2843802240937747,17.795058748225394,84.1910040503091,59.62002640367708,9202.45,0.21809409450744094,0.008318928055008667,0.008318928055008667,0.007312488850741811,GOLD,2024-01-31 00:00:00-05:00
