open,high,low,close,volume,timestamp
57339.75,57361.30078125,57152.80078125,57184.6484375,0,2025-07-10 03:45:00+00:00
57180.69921875,57280.1015625,57116.55078125,57187.1484375,0,2025-07-10 04:45:00+00:00
57187.1015625,57194.05078125,57023.94921875,57058.8984375,0,2025-07-10 05:45:00+00:00
57058.5,57203.3515625,57039.69921875,57075.30078125,0,2025-07-10 06:45:00+00:00
57074.30078125,57172.55078125,56994.5,57098.6484375,0,2025-07-10 07:45:00+00:00
57097.3984375,57150.5,56976.5,57002.25,0,2025-07-10 08:45:00+00:00
57005.8515625,57046.6484375,56946.1484375,56956.94921875,0,2025-07-10 09:45:00+00:00
56843.44921875,57090.30078125,56808.0,56816.5,0,2025-07-11 03:45:00+00:00
56814.6015625,56823.1484375,56647.19921875,56689.3515625,0,2025-07-11 04:45:00+00:00
56689.0,56736.19921875,56608.80078125,56661.25,0,2025-07-11 05:45:00+00:00
56660.1484375,56837.94921875,56639.44921875,56734.05078125,0,2025-07-11 06:45:00+00:00
56733.94921875,56816.30078125,56679.44921875,56760.3984375,0,2025-07-11 07:45:00+00:00
56761.6015625,56799.75,56706.0,56760.80078125,0,2025-07-11 08:45:00+00:00
56760.8515625,56764.75,56695.69921875,56712.8515625,0,2025-07-11 09:45:00+00:00
56765.55078125,56895.5,56653.5,56848.0,0,2025-07-14 03:45:00+00:00
56849.1015625,56892.5,56659.8984375,56673.5,0,2025-07-14 04:45:00+00:00
56673.5,56699.55078125,56597.69921875,56659.44921875,0,2025-07-14 05:45:00+00:00
56659.8984375,56728.44921875,56617.8984375,56648.80078125,0,2025-07-14 06:45:00+00:00
56650.19921875,56726.0,56595.19921875,56665.55078125,0,2025-07-14 07:45:00+00:00
56669.30078125,56830.6484375,56622.05078125,56764.3515625,0,2025-07-14 08:45:00+00:00
56764.8515625,56791.1015625,56732.44921875,56763.6015625,0,2025-07-14 09:45:00+00:00
56730.0,57063.05078125,56730.0,57036.5,0,2025-07-15 03:45:00+00:00
57038.0,57134.44921875,56989.8984375,57078.44921875,0,2025-07-15 04:45:00+00:00
57077.94921875,57114.75,57034.6484375,57054.94921875,0,2025-07-15 05:45:00+00:00
57056.44921875,57117.1015625,56992.05078125,57034.8515625,0,2025-07-15 06:45:00+00:00
57038.44921875,57048.1484375,56915.3984375,56983.69921875,0,2025-07-15 07:45:00+00:00
56983.6484375,57042.8984375,56908.19921875,57038.3515625,0,2025-07-15 08:45:00+00:00
57043.5,57076.80078125,57011.8515625,57049.6015625,0,2025-07-15 09:45:00+00:00
57111.25,57158.3515625,56991.55078125,57023.1015625,0,2025-07-16 03:45:00+00:00
57024.0,57085.3984375,56938.44921875,57030.80078125,0,2025-07-16 04:45:00+00:00
57030.6484375,57173.55078125,56984.6484375,57109.94921875,0,2025-07-16 05:45:00+00:00
57113.5,57271.0,57102.80078125,57249.6015625,0,2025-07-16 06:45:00+00:00
57251.8515625,57276.55078125,57163.44921875,57237.69921875,0,2025-07-16 07:45:00+00:00
57239.6015625,57252.6484375,57153.75,57179.05078125,0,2025-07-16 08:45:00+00:00
57181.25,57195.1484375,57084.1484375,57108.3984375,0,2025-07-16 09:45:00+00:00
57231.94921875,57251.3515625,56981.55078125,56992.6015625,0,2025-07-17 03:45:00+00:00
56990.6015625,57037.44921875,56916.8984375,56991.6015625,0,2025-07-17 04:45:00+00:00
56992.69921875,57039.1015625,56953.94921875,56955.80078125,0,2025-07-17 05:45:00+00:00
56955.5,56960.69921875,56868.75,56896.30078125,0,2025-07-17 06:45:00+00:00
56894.6015625,56956.05078125,56835.0,56862.80078125,0,2025-07-17 07:45:00+00:00
56861.3984375,56909.1015625,56817.3515625,56854.25,0,2025-07-17 08:45:00+00:00
56849.5,56852.19921875,56782.19921875,56805.1015625,0,2025-07-17 09:45:00+00:00
56558.8984375,56692.94921875,56404.05078125,56408.8984375,0,2025-07-18 03:45:00+00:00
56410.8984375,56411.5,56206.3984375,56311.3515625,0,2025-07-18 04:45:00+00:00
56316.6015625,56376.44921875,56268.1015625,56275.8515625,0,2025-07-18 05:45:00+00:00
56274.05078125,56376.5,56240.80078125,56273.5,0,2025-07-18 06:45:00+00:00
56274.75,56364.5,56245.30078125,56303.8984375,0,2025-07-18 07:45:00+00:00
56303.44921875,56431.94921875,56264.44921875,56280.80078125,0,2025-07-18 08:45:00+00:00
56280.05078125,56307.6015625,56237.8984375,56253.69921875,0,2025-07-18 09:45:00+00:00
56622.3515625,56760.3984375,56259.1015625,56720.6015625,0,2025-07-21 03:45:00+00:00
56725.19921875,56810.19921875,56633.0,56769.25,0,2025-07-21 04:45:00+00:00
56770.1015625,56827.1484375,56639.1484375,56777.8984375,0,2025-07-21 05:45:00+00:00
56776.44921875,56928.6015625,56690.69921875,56895.1015625,0,2025-07-21 06:45:00+00:00
56894.3984375,56923.05078125,56733.30078125,56816.8984375,0,2025-07-21 07:45:00+00:00
56817.6484375,56966.19921875,56757.8515625,56954.30078125,0,2025-07-21 08:45:00+00:00
56953.05078125,56982.3515625,56901.30078125,56916.75,0,2025-07-21 09:45:00+00:00
57262.75,57262.75,56918.6484375,57029.1015625,0,2025-07-22 03:45:00+00:00
57029.75,57122.30078125,56864.0,56916.05078125,0,2025-07-22 04:45:00+00:00
56917.1484375,56923.1015625,56812.05078125,56882.6015625,0,2025-07-22 05:45:00+00:00
56884.69921875,56969.69921875,56873.94921875,56888.44921875,0,2025-07-22 06:45:00+00:00
56887.75,56897.30078125,56794.30078125,56827.19921875,0,2025-07-22 07:45:00+00:00
56828.0,56841.6015625,56735.6484375,56769.5,0,2025-07-22 08:45:00+00:00
56771.25,56784.8984375,56693.44921875,56721.75,0,2025-07-22 09:45:00+00:00
56918.1484375,56918.1484375,56716.8984375,56761.1015625,0,2025-07-23 03:45:00+00:00
56759.25,56881.69921875,56727.30078125,56862.55078125,0,2025-07-23 04:45:00+00:00
56859.44921875,56957.3515625,56785.25,56939.69921875,0,2025-07-23 05:45:00+00:00
56938.19921875,57096.25,56934.1484375,57049.5,0,2025-07-23 06:45:00+00:00
57050.5,57192.3515625,57025.94921875,57192.3515625,0,2025-07-23 07:45:00+00:00
57192.25,57248.5,57138.05078125,57212.8984375,0,2025-07-23 08:45:00+00:00
57210.44921875,57219.44921875,57176.19921875,57191.6484375,0,2025-07-23 09:45:00+00:00
57316.6015625,57316.6015625,56995.0,57000.05078125,0,2025-07-24 03:45:00+00:00
